536;special_project_facility_spawn;2379.00;9.91;1267.00;-1.57;0
536;special_project_facility_spawn;2404.00;9.84;1212.00;-1.57;0
536;special_project_facility_spawn;2389.00;9.68;1216.00;-1.57;0
536;special_project_facility_spawn;2348.00;9.68;1227.00;-1.57;0
536;special_project_facility_spawn;2362.00;9.66;1248.00;-1.57;0
536;special_project_facility_spawn;2408.00;9.79;1223.00;-1.57;0
536;special_project_facility_spawn;2386.00;9.65;1245.00;-1.57;0
536;special_project_facility_spawn;2353.00;9.69;1224.00;-1.57;0
536;special_project_facility_spawn;2362.00;9.67;1214.00;-1.57;0
536;special_project_facility_spawn;2371.00;9.72;1202.00;-1.57;0
536;special_project_facility_spawn;2357.00;9.67;1248.00;-1.57;0
536;special_project_facility_spawn;2372.00;9.70;1208.00;-1.57;0
537;supply_node;2002.00;9.53;1224.00;-1.57;0
537;supply_node;1951.00;9.51;1219.00;-1.57;0
537;supply_node;1983.00;9.51;1195.00;-1.57;0
537;supply_node;1956.00;9.51;1272.00;-1.57;0
537;supply_node;2004.00;9.51;1200.00;-1.57;0
537;supply_node;1931.00;9.51;1234.00;-1.57;0
537;supply_node;2002.00;9.51;1202.00;-1.57;0
537;supply_node;2001.00;9.51;1202.00;-1.57;0
537;supply_node;1967.00;9.51;1209.00;-1.57;0
537;supply_node;1984.00;9.51;1196.00;-1.57;0
537;supply_node;1967.00;9.50;1210.00;-1.57;0
537;supply_node;1931.00;9.51;1234.00;-1.57;0
537;supply_node;1957.00;9.51;1273.00;-1.57;0
537;supply_node;1988.00;9.51;1198.00;-1.57;0
537;supply_node;1979.00;9.51;1198.00;-1.57;0
537;supply_node;1946.00;9.51;1262.00;-1.57;0
537;supply_node;1955.00;9.51;1268.00;-1.57;0
537;supply_node;1961.00;9.51;1276.00;-1.57;0
537;supply_node;1958.00;9.51;1274.00;-1.57;0
537;supply_node;1961.00;9.51;1214.00;-1.57;0
537;supply_node;1938.00;9.51;1251.00;-1.57;0
537;arms_factory;2003.00;9.56;1242.00;-1.57;0
537;arms_factory;1942.00;9.51;1227.00;-1.57;0
537;arms_factory;1983.00;9.53;1234.00;-1.57;0
537;arms_factory;2002.00;9.55;1240.00;-1.57;0
537;arms_factory;1973.00;9.52;1266.00;-1.57;0
537;arms_factory;1933.00;9.51;1244.00;-1.57;0
537;industrial_complex;1970.00;9.52;1249.00;-1.57;0
537;industrial_complex;1958.00;9.51;1255.00;-1.57;0
537;industrial_complex;1963.00;9.51;1261.00;-1.57;0
537;industrial_complex;1962.00;9.51;1230.00;-1.57;0
537;industrial_complex;1965.00;9.52;1252.00;-1.57;0
537;industrial_complex;1999.00;9.54;1233.00;-1.57;0
537;air_base;2000.00;9.53;1222.00;-1.57;0
537;bunker;1969.00;9.52;1259.00;-1.57;0
537;bunker;1991.00;9.54;1239.00;-1.57;0
537;bunker;1994.00;9.52;1214.00;-1.57;0
537;bunker;1997.00;9.52;1217.00;-1.57;0
537;bunker;1990.00;9.54;1248.00;-1.57;0
537;bunker;1959.00;9.52;1234.00;-1.57;0
537;bunker;1987.00;9.53;1262.00;-1.57;0
537;bunker;1974.00;9.53;1243.00;-1.57;0
537;bunker;1939.00;9.52;1240.00;-1.57;0
537;bunker;1987.00;9.54;1241.00;-1.57;0
537;bunker;1988.00;9.53;1227.00;-1.57;0
537;bunker;2000.00;9.57;1252.00;-1.57;0
537;bunker;1978.00;9.52;1217.00;-1.57;0
537;bunker;1950.00;9.52;1242.00;-1.57;0
537;bunker;1949.00;9.51;1234.00;-1.57;0
537;bunker;1966.00;9.52;1235.00;-1.57;0
537;bunker;1970.00;9.51;1273.00;-1.57;0
537;bunker;1961.00;9.52;1237.00;-1.57;0
537;bunker;1976.00;9.53;1252.00;-1.57;0
537;bunker;1954.00;9.51;1226.00;-1.57;0
537;bunker;1947.00;9.52;1259.00;-1.57;0
537;coastal_bunker;1933.00;9.51;1248.00;-1.57;0
537;coastal_bunker;1954.00;9.50;1263.00;-1.57;0
537;coastal_bunker;1950.00;9.51;1220.00;-1.57;0
537;coastal_bunker;1991.00;9.51;1199.00;-1.57;0
537;coastal_bunker;1994.00;9.51;1201.00;-1.57;0
537;coastal_bunker;1955.00;9.51;1268.00;-1.57;0
537;coastal_bunker;1939.00;9.51;1226.00;-1.57;0
537;coastal_bunker;1967.00;9.50;1210.00;-1.57;0
537;dockyard;1951.00;9.51;1219.00;-1.57;0
537;naval_base_spawn;1936.00;9.51;1251.00;-1.57;10249
537;naval_base_spawn;1946.00;9.51;1262.00;-1.57;10249
537;naval_base_spawn;1962.00;9.50;1214.00;-1.57;10249
537;naval_base_spawn;1968.00;9.51;1207.00;-1.57;10249
537;naval_base_spawn;1992.00;9.51;1200.00;-1.57;10249
537;naval_base_spawn;1958.00;9.51;1274.00;-1.57;3157
537;naval_base_spawn;1939.00;9.51;1226.00;-1.57;10249
537;naval_base_spawn;1966.00;9.50;1211.00;-1.57;10249
537;anti_air_building;1957.00;9.51;1265.00;-1.57;0
537;anti_air_building;2001.00;9.54;1237.00;-1.57;0
537;anti_air_building;1968.00;9.52;1263.00;-1.57;0
537;synthetic_refinery;1997.00;9.51;1203.00;-1.57;0
537;nuclear_reactor_spawn;1957.00;9.51;1215.00;-1.57;0
537;rocket_site_spawn;2002.00;9.57;1247.00;-1.57;0
537;radar_station;1966.00;9.51;1269.00;-1.57;0
537;fuel_silo;1961.00;9.51;1274.00;-1.57;0
537;floating_harbor;1931.00;9.51;1244.00;-1.57;0
537;stronghold_network;1978.00;9.52;1220.00;-1.57;0
537;special_project_facility_spawn;1968.00;9.52;1248.00;-1.57;0
537;special_project_facility_spawn;1995.00;9.55;1248.00;-1.57;0
537;special_project_facility_spawn;1993.00;9.54;1231.00;-1.57;0
537;special_project_facility_spawn;1968.00;9.52;1254.00;-1.57;0
537;special_project_facility_spawn;1983.00;9.52;1206.00;-1.57;0
537;special_project_facility_spawn;1985.00;9.53;1225.00;-1.57;0
537;special_project_facility_spawn;1944.00;9.51;1229.00;-1.57;0
537;special_project_facility_spawn;1966.00;9.52;1239.00;-1.57;0
537;special_project_facility_spawn;1982.00;9.52;1222.00;-1.57;0
537;special_project_facility_spawn;1989.00;9.53;1223.00;-1.57;0
537;special_project_facility_spawn;1971.00;9.52;1245.00;-1.57;0
537;special_project_facility_spawn;1957.00;9.52;1247.00;-1.57;0
537;special_project_facility_spawn;1967.00;9.52;1233.00;-1.57;0
537;special_project_facility_spawn;1976.00;9.52;1223.00;-1.57;0
537;special_project_facility_spawn;1991.00;9.52;1208.00;-1.57;0
537;special_project_facility_spawn;1964.00;9.51;1214.00;-1.57;0
537;special_project_facility_spawn;1990.00;9.54;1237.00;-1.57;0
537;special_project_facility_spawn;2004.00;9.57;1246.00;-1.57;0
537;special_project_facility_spawn;1994.00;9.55;1258.00;-1.57;0
537;special_project_facility_spawn;1994.00;9.55;1263.00;-1.57;0
537;special_project_facility_spawn;1984.00;9.52;1217.00;-1.57;0
538;supply_node;3562.00;9.59;1267.00;-1.57;0
538;supply_node;3537.00;9.53;1315.00;-1.57;0
538;supply_node;3517.00;9.51;1325.00;-1.57;0
538;supply_node;3512.00;9.69;1206.00;-1.57;0
538;supply_node;3488.00;9.55;1270.00;-1.57;0
538;supply_node;3538.00;9.53;1347.00;-1.57;0
538;supply_node;3504.00;9.56;1263.00;-1.57;0
538;supply_node;3568.00;9.56;1328.00;-1.57;0
538;supply_node;3548.00;9.54;1346.00;-1.57;0
538;supply_node;3467.00;9.61;1242.00;-1.57;0
538;supply_node;3541.00;9.56;1270.00;-1.57;0
538;supply_node;3565.00;9.56;1336.00;-1.57;0
538;supply_node;3502.00;9.66;1210.00;-1.57;0
538;supply_node;3542.00;9.53;1342.00;-1.57;0
538;supply_node;3533.00;9.53;1323.00;-1.57;0
538;supply_node;3518.00;9.76;1203.00;-1.57;0
538;supply_node;3545.00;9.54;1315.00;-1.57;0
538;supply_node;3446.00;9.64;1230.00;-1.57;0
538;supply_node;3485.00;9.61;1243.00;-1.57;0
538;supply_node;3467.00;9.58;1256.00;-1.57;0
538;supply_node;3520.00;9.78;1202.00;-1.57;0
538;supply_node;3476.00;9.60;1250.00;-1.57;0
538;supply_node;3537.00;9.64;1226.00;-1.57;0
538;supply_node;3478.00;9.62;1240.00;-1.57;0
538;supply_node;3547.00;9.57;1285.00;-1.57;0
538;supply_node;3560.00;9.58;1257.00;-1.57;0
538;supply_node;3516.00;9.69;1214.00;-1.57;0
538;supply_node;3533.00;9.53;1303.00;-1.57;0
538;supply_node;3565.00;9.57;1303.00;-1.57;0
538;supply_node;3537.00;9.63;1233.00;-1.57;0
538;supply_node;3530.00;9.55;1271.00;-1.57;0
538;supply_node;3464.00;9.54;1283.00;-1.57;0
538;supply_node;3565.00;9.59;1293.00;-1.57;0
538;supply_node;3475.00;9.63;1229.00;-1.57;0
538;supply_node;3450.00;9.59;1257.00;-1.57;0
538;supply_node;3584.00;9.61;1301.00;-1.57;0
538;supply_node;3515.00;9.51;1302.00;-1.57;0
538;supply_node;3522.00;9.51;1339.00;-1.57;0
538;supply_node;3465.00;9.54;1288.00;-1.57;0
538;supply_node;3508.00;9.64;1225.00;-1.57;0
538;supply_node;3497.00;9.58;1258.00;-1.57;0
538;supply_node;3553.00;9.57;1290.00;-1.57;0
538;supply_node;3567.00;9.56;1321.00;-1.57;0
538;supply_node;3487.00;9.58;1258.00;-1.57;0
538;supply_node;3572.00;9.60;1286.00;-1.57;0
538;supply_node;3461.00;9.56;1267.00;-1.57;0
538;supply_node;3453.00;9.72;1217.00;-1.57;0
538;supply_node;3520.00;9.54;1290.00;-1.57;0
538;supply_node;3494.00;9.62;1232.00;-1.57;0
538;supply_node;3513.00;9.60;1240.00;-1.57;0
538;supply_node;3508.00;9.57;1255.00;-1.57;0
538;supply_node;3465.00;9.63;1234.00;-1.57;0
538;supply_node;3531.00;9.57;1261.00;-1.57;0
538;supply_node;3552.00;9.57;1271.00;-1.57;0
538;supply_node;3528.00;9.57;1263.00;-1.57;0
538;supply_node;3446.00;9.58;1254.00;-1.57;0
538;supply_node;3478.00;9.66;1213.00;-1.57;0
538;supply_node;3474.00;9.58;1257.00;-1.57;0
538;supply_node;3518.00;9.56;1269.00;-1.57;0
538;supply_node;3464.00;9.62;1241.00;-1.57;0
538;supply_node;3520.00;9.59;1242.00;-1.57;0
538;supply_node;3549.00;9.54;1348.00;-1.57;0
538;supply_node;3499.00;9.58;1258.00;-1.57;0
538;supply_node;3496.00;9.55;1275.00;-1.57;0
538;supply_node;3520.00;9.51;1352.00;-1.57;0
538;supply_node;3541.00;9.54;1315.00;-1.57;0
538;supply_node;3555.00;9.55;1331.00;-1.57;0
538;supply_node;3525.00;9.64;1229.00;-1.57;0
538;supply_node;3546.00;9.55;1312.00;-1.57;0
538;supply_node;3466.00;9.54;1285.00;-1.57;0
538;supply_node;3463.00;9.61;1243.00;-1.57;0
538;arms_factory;3575.00;9.58;1306.00;-1.57;0
538;arms_factory;3484.00;9.58;1259.00;-1.57;0
538;arms_factory;3535.00;9.53;1324.00;-1.57;0
538;arms_factory;3501.00;9.54;1286.00;-1.57;0
538;arms_factory;3541.00;9.64;1224.00;-1.57;0
538;arms_factory;3464.00;9.60;1247.00;-1.57;0
538;industrial_complex;3566.00;9.56;1324.00;-1.57;0
538;industrial_complex;3513.00;9.52;1295.00;-1.57;0
538;industrial_complex;3456.00;9.61;1240.00;-1.57;0
538;industrial_complex;3524.00;9.51;1350.00;-1.57;0
538;industrial_complex;3487.00;9.64;1211.00;-1.57;0
538;industrial_complex;3479.00;9.62;1222.00;-1.57;0
538;air_base;3468.00;9.61;1244.00;-1.57;0
538;bunker;3501.00;9.56;1266.00;-1.57;0
538;bunker;3535.00;9.53;1322.00;-1.57;0
538;bunker;3524.00;9.56;1268.00;-1.57;0
538;bunker;3519.00;9.51;1328.00;-1.57;0
538;bunker;3534.00;9.58;1256.00;-1.57;0
538;bunker;3480.00;9.61;1249.00;-1.57;0
538;bunker;3493.00;9.61;1242.00;-1.57;0
538;bunker;3461.00;9.62;1242.00;-1.57;0
538;bunker;3520.00;9.55;1277.00;-1.57;0
538;bunker;3504.00;9.58;1257.00;-1.57;0
538;bunker;3545.00;9.62;1229.00;-1.57;0
538;bunker;3460.00;9.57;1260.00;-1.57;0
538;bunker;3565.00;9.57;1309.00;-1.57;0
538;bunker;3489.00;9.58;1257.00;-1.57;0
538;bunker;3446.00;9.62;1235.00;-1.57;0
538;bunker;3558.00;9.55;1330.00;-1.57;0
538;bunker;3545.00;9.62;1228.00;-1.57;0
538;bunker;3525.00;9.57;1259.00;-1.57;0
538;bunker;3541.00;9.53;1344.00;-1.57;0
538;bunker;3525.00;9.67;1223.00;-1.57;0
538;bunker;3439.00;9.59;1253.00;-1.57;0
538;bunker;3568.00;9.57;1309.00;-1.57;0
538;bunker;3505.00;9.59;1246.00;-1.57;0
538;bunker;3521.00;9.65;1225.00;-1.57;0
538;bunker;3567.00;9.56;1316.00;-1.57;0
538;bunker;3490.00;9.55;1274.00;-1.57;0
538;bunker;3465.00;9.66;1215.00;-1.57;0
538;bunker;3510.00;9.55;1279.00;-1.57;0
538;bunker;3469.00;9.56;1267.00;-1.57;0
538;bunker;3451.00;9.73;1218.00;-1.57;0
538;bunker;3573.00;9.57;1318.00;-1.57;0
538;bunker;3502.00;9.56;1265.00;-1.57;0
538;bunker;3553.00;9.55;1332.00;-1.57;0
538;bunker;3526.00;9.61;1238.00;-1.57;0
538;bunker;3485.00;9.64;1215.00;-1.57;0
538;bunker;3525.00;9.52;1358.00;-1.57;0
538;bunker;3464.00;9.60;1246.00;-1.57;0
538;bunker;3530.00;9.55;1284.00;-1.57;0
538;bunker;3529.00;9.65;1225.00;-1.57;0
538;bunker;3531.00;9.57;1259.00;-1.57;0
538;bunker;3525.00;9.51;1347.00;-1.57;0
538;bunker;3570.00;9.57;1312.00;-1.57;0
538;bunker;3541.00;9.53;1334.00;-1.57;0
538;bunker;3483.00;9.58;1260.00;-1.57;0
538;bunker;3469.00;9.54;1290.00;-1.57;0
538;bunker;3571.00;9.59;1282.00;-1.57;0
538;bunker;3530.00;9.52;1357.00;-1.57;0
538;bunker;3439.00;9.59;1247.00;-1.57;0
538;bunker;3512.00;9.61;1234.00;-1.57;0
538;bunker;3543.00;9.53;1344.00;-1.57;0
538;bunker;3501.00;9.72;1202.00;-1.57;0
538;bunker;3447.00;9.64;1229.00;-1.57;0
538;bunker;3559.00;9.55;1346.00;-1.57;0
538;bunker;3561.00;9.55;1341.00;-1.57;0
538;bunker;3497.00;9.60;1243.00;-1.57;0
538;bunker;3500.00;9.55;1276.00;-1.57;0
538;bunker;3520.00;9.51;1348.00;-1.57;0
538;bunker;3541.00;9.56;1266.00;-1.57;0
538;bunker;3562.00;9.55;1334.00;-1.57;0
538;bunker;3507.00;9.56;1264.00;-1.57;0
538;bunker;3431.00;9.64;1236.00;-1.57;0
538;bunker;3580.00;9.59;1307.00;-1.57;0
538;bunker;3543.00;9.58;1252.00;-1.57;0
538;bunker;3452.00;9.59;1253.00;-1.57;0
538;bunker;3454.00;9.62;1234.00;-1.57;0
538;bunker;3502.00;9.57;1264.00;-1.57;0
538;bunker;3548.00;9.61;1239.00;-1.57;0
538;bunker;3537.00;9.53;1323.00;-1.57;0
538;bunker;3545.00;9.54;1342.00;-1.57;0
538;bunker;3549.00;9.58;1258.00;-1.57;0
538;bunker;3451.00;9.55;1282.00;-1.57;0
538;anti_air_building;3483.00;9.62;1239.00;-1.57;0
538;anti_air_building;3580.00;9.59;1311.00;-1.57;0
538;anti_air_building;3495.00;9.52;1301.00;-1.57;0
538;synthetic_refinery;3469.00;9.56;1268.00;-1.57;0
538;nuclear_reactor_spawn;3519.00;9.51;1346.00;-1.57;0
538;rocket_site_spawn;3523.00;9.58;1250.00;-1.57;0
538;radar_station;3442.00;9.65;1228.00;-1.57;0
538;fuel_silo;3450.00;9.63;1232.00;-1.57;0
538;stronghold_network;3566.00;9.59;1278.00;-1.57;0
538;special_project_facility_spawn;3542.00;9.57;1263.00;-1.57;0
538;special_project_facility_spawn;3488.00;9.63;1219.00;-1.57;0
538;special_project_facility_spawn;3564.00;9.59;1284.00;-1.57;0
538;special_project_facility_spawn;3542.00;9.56;1275.00;-1.57;0
538;special_project_facility_spawn;3567.00;9.59;1270.00;-1.57;0
538;special_project_facility_spawn;3568.00;9.59;1276.00;-1.57;0
538;special_project_facility_spawn;3455.00;9.67;1222.00;-1.57;0
538;special_project_facility_spawn;3491.00;9.53;1290.00;-1.57;0
538;special_project_facility_spawn;3527.00;9.64;1228.00;-1.57;0
538;special_project_facility_spawn;3472.00;9.56;1270.00;-1.57;0
538;special_project_facility_spawn;3573.00;9.60;1289.00;-1.57;0
538;special_project_facility_spawn;3502.00;9.55;1271.00;-1.57;0
538;special_project_facility_spawn;3468.00;9.63;1238.00;-1.57;0
538;special_project_facility_spawn;3530.00;9.53;1301.00;-1.57;0
538;special_project_facility_spawn;3517.00;9.51;1328.00;-1.57;0
538;special_project_facility_spawn;3540.00;9.54;1305.00;-1.57;0
538;special_project_facility_spawn;3542.00;9.53;1344.00;-1.57;0
538;special_project_facility_spawn;3557.00;9.55;1318.00;-1.57;0
538;special_project_facility_spawn;3481.00;9.66;1211.00;-1.57;0
538;special_project_facility_spawn;3466.00;9.64;1230.00;-1.57;0
538;special_project_facility_spawn;3464.00;9.54;1289.00;-1.57;0
538;special_project_facility_spawn;3444.00;9.56;1280.00;-1.57;0
538;special_project_facility_spawn;3517.00;9.71;1207.00;-1.57;0
538;special_project_facility_spawn;3565.00;9.57;1303.00;-1.57;0
538;special_project_facility_spawn;3439.00;9.62;1241.00;-1.57;0
538;special_project_facility_spawn;3580.00;9.59;1310.00;-1.57;0
538;special_project_facility_spawn;3505.00;9.55;1273.00;-1.57;0
538;special_project_facility_spawn;3447.00;9.73;1220.00;-1.57;0
538;special_project_facility_spawn;3556.00;9.59;1254.00;-1.57;0
538;special_project_facility_spawn;3548.00;9.55;1329.00;-1.57;0
538;special_project_facility_spawn;3540.00;9.60;1248.00;-1.57;0
538;special_project_facility_spawn;3453.00;9.60;1246.00;-1.57;0
538;special_project_facility_spawn;3487.00;9.54;1276.00;-1.57;0
538;special_project_facility_spawn;3538.00;9.64;1225.00;-1.57;0
538;special_project_facility_spawn;3531.00;9.53;1303.00;-1.57;0
538;special_project_facility_spawn;3562.00;9.56;1314.00;-1.57;0
538;special_project_facility_spawn;3525.00;9.55;1274.00;-1.57;0
538;special_project_facility_spawn;3524.00;9.64;1230.00;-1.57;0
538;special_project_facility_spawn;3533.00;9.55;1280.00;-1.57;0
538;special_project_facility_spawn;3552.00;9.57;1289.00;-1.57;0
538;special_project_facility_spawn;3455.00;9.58;1258.00;-1.57;0
538;special_project_facility_spawn;3535.00;9.55;1279.00;-1.57;0
538;special_project_facility_spawn;3513.00;9.51;1302.00;-1.57;0
538;special_project_facility_spawn;3566.00;9.56;1341.00;-1.57;0
538;special_project_facility_spawn;3540.00;9.61;1244.00;-1.57;0
538;special_project_facility_spawn;3575.00;9.59;1313.00;-1.57;0
538;special_project_facility_spawn;3562.00;9.58;1290.00;-1.57;0
538;special_project_facility_spawn;3532.00;9.52;1334.00;-1.57;0
538;special_project_facility_spawn;3572.00;9.59;1278.00;-1.57;0
538;special_project_facility_spawn;3515.00;9.62;1229.00;-1.57;0
538;special_project_facility_spawn;3578.00;9.61;1292.00;-1.57;0
538;special_project_facility_spawn;3573.00;9.60;1290.00;-1.57;0
538;special_project_facility_spawn;3582.00;9.59;1311.00;-1.57;0
538;special_project_facility_spawn;3537.00;9.53;1309.00;-1.57;0
538;special_project_facility_spawn;3438.00;9.61;1242.00;-1.57;0
538;special_project_facility_spawn;3462.00;9.60;1246.00;-1.57;0
538;special_project_facility_spawn;3461.00;9.54;1290.00;-1.57;0
538;special_project_facility_spawn;3567.00;9.56;1337.00;-1.57;0
538;special_project_facility_spawn;3524.00;9.51;1337.00;-1.57;0
538;special_project_facility_spawn;3573.00;9.57;1316.00;-1.57;0
538;special_project_facility_spawn;3547.00;9.54;1340.00;-1.57;0
538;special_project_facility_spawn;3549.00;9.57;1269.00;-1.57;0
538;special_project_facility_spawn;3516.00;9.70;1218.00;-1.57;0
538;special_project_facility_spawn;3480.00;9.62;1238.00;-1.57;0
538;special_project_facility_spawn;3531.00;9.52;1342.00;-1.57;0
538;special_project_facility_spawn;3519.00;9.57;1254.00;-1.57;0
538;special_project_facility_spawn;3529.00;9.56;1274.00;-1.57;0
538;special_project_facility_spawn;3579.00;9.58;1321.00;-1.57;0
538;special_project_facility_spawn;3562.00;9.58;1274.00;-1.57;0
538;special_project_facility_spawn;3525.00;9.70;1215.00;-1.57;0
538;special_project_facility_spawn;3461.00;9.64;1230.00;-1.57;0
539;supply_node;3188.00;9.61;1468.00;-1.57;0
539;supply_node;3186.00;9.64;1439.00;-1.57;0
539;supply_node;3182.00;9.64;1447.00;-1.57;0
539;supply_node;3208.00;9.62;1456.00;-1.57;0
539;supply_node;3215.00;9.60;1443.00;-1.57;0
539;supply_node;3200.00;9.62;1449.00;-1.57;0
539;supply_node;3214.00;9.62;1452.00;-1.57;0
539;supply_node;3206.00;9.61;1431.00;-1.57;0
539;supply_node;3208.00;9.59;1420.00;-1.57;0
539;arms_factory;3209.00;9.59;1420.00;-1.57;0
539;arms_factory;3214.00;9.61;1450.00;-1.57;0
539;arms_factory;3182.00;9.64;1452.00;-1.57;0
539;arms_factory;3194.00;9.63;1446.00;-1.57;0
539;arms_factory;3194.00;9.63;1457.00;-1.57;0
539;arms_factory;3206.00;9.61;1431.00;-1.57;0
539;industrial_complex;3190.00;9.62;1465.00;-1.57;0
539;industrial_complex;3175.00;9.65;1440.00;-1.57;0
539;industrial_complex;3207.00;9.62;1445.00;-1.57;0
539;industrial_complex;3206.00;9.61;1434.00;-1.57;0
539;industrial_complex;3205.00;9.62;1433.00;-1.57;0
539;industrial_complex;3205.00;9.61;1431.00;-1.57;0
539;air_base;3219.00;9.58;1431.00;-1.57;0
539;bunker;3184.00;9.64;1437.00;-1.57;0
539;bunker;3195.00;9.62;1454.00;-1.57;0
539;bunker;3194.00;9.62;1451.00;-1.57;0
539;bunker;3184.00;9.59;1490.00;-1.57;0
539;bunker;3205.00;9.61;1430.00;-1.57;0
539;bunker;3186.00;9.61;1469.00;-1.57;0
539;bunker;3188.00;9.59;1485.00;-1.57;0
539;bunker;3186.00;9.64;1440.00;-1.57;0
539;bunker;3218.00;9.61;1450.00;-1.57;0
539;anti_air_building;3200.00;9.62;1434.00;-1.57;0
539;anti_air_building;3203.00;9.62;1440.00;-1.57;0
539;anti_air_building;3205.00;9.62;1446.00;-1.57;0
539;synthetic_refinery;3209.00;9.59;1423.00;-1.57;0
539;nuclear_reactor_spawn;3208.00;9.61;1438.00;-1.57;0
539;rocket_site_spawn;3185.00;9.64;1434.00;-1.57;0
539;radar_station;3178.00;9.64;1444.00;-1.57;0
539;fuel_silo;3207.00;9.62;1449.00;-1.57;0
539;stronghold_network;3224.00;9.57;1434.00;-1.57;0
539;special_project_facility_spawn;3187.00;9.64;1441.00;-1.57;0
539;special_project_facility_spawn;3185.00;9.63;1449.00;-1.57;0
539;special_project_facility_spawn;3204.00;9.61;1426.00;-1.57;0
539;special_project_facility_spawn;3210.00;9.60;1433.00;-1.57;0
539;special_project_facility_spawn;3222.00;9.57;1429.00;-1.57;0
539;special_project_facility_spawn;3187.00;9.59;1492.00;-1.57;0
539;special_project_facility_spawn;3208.00;9.60;1423.00;-1.57;0
539;special_project_facility_spawn;3182.00;9.59;1491.00;-1.57;0
539;special_project_facility_spawn;3196.00;9.63;1444.00;-1.57;0
540;supply_node;3490.00;9.54;1422.00;-1.57;0
540;supply_node;3410.00;9.55;1445.00;-1.57;0
540;supply_node;3504.00;9.59;1461.00;-1.57;0
540;supply_node;3473.00;9.57;1469.00;-1.57;0
540;supply_node;3463.00;9.56;1453.00;-1.57;0
540;supply_node;3507.00;9.59;1467.00;-1.57;0
540;supply_node;3427.00;9.55;1452.00;-1.57;0
540;supply_node;3437.00;9.54;1447.00;-1.57;0
540;supply_node;3455.00;9.58;1467.00;-1.57;0
540;supply_node;3412.00;9.60;1481.00;-1.57;0
540;supply_node;3493.00;9.58;1474.00;-1.57;0
540;supply_node;3447.00;9.55;1446.00;-1.57;0
540;supply_node;3419.00;9.59;1474.00;-1.57;0
540;supply_node;3474.00;9.54;1426.00;-1.57;0
540;supply_node;3471.00;9.54;1439.00;-1.57;0
540;supply_node;3487.00;9.54;1423.00;-1.57;0
540;supply_node;3469.00;9.54;1435.00;-1.57;0
540;supply_node;3404.00;9.56;1452.00;-1.57;0
540;supply_node;3412.00;9.54;1438.00;-1.57;0
540;supply_node;3479.00;9.55;1452.00;-1.57;0
540;supply_node;3473.00;9.54;1432.00;-1.57;0
540;supply_node;3515.00;9.62;1474.00;-1.57;0
540;supply_node;3419.00;9.53;1433.00;-1.57;0
540;arms_factory;3430.00;9.56;1460.00;-1.57;0
540;arms_factory;3432.00;9.53;1441.00;-1.57;0
540;arms_factory;3416.00;9.55;1447.00;-1.57;0
540;arms_factory;3406.00;9.59;1473.00;-1.57;0
540;arms_factory;3424.00;9.58;1473.00;-1.57;0
540;arms_factory;3484.00;9.55;1428.00;-1.57;0
540;industrial_complex;3499.00;9.55;1422.00;-1.57;0
540;industrial_complex;3495.00;9.59;1475.00;-1.57;0
540;industrial_complex;3487.00;9.55;1431.00;-1.57;0
540;industrial_complex;3467.00;9.56;1454.00;-1.57;0
540;industrial_complex;3409.00;9.54;1441.00;-1.57;0
540;industrial_complex;3459.00;9.56;1457.00;-1.57;0
540;air_base;3448.00;9.55;1447.00;-1.57;0
540;bunker;3466.00;9.54;1431.00;-1.57;0
540;bunker;3488.00;9.54;1423.00;-1.57;0
540;bunker;3505.00;9.59;1464.00;-1.57;0
540;bunker;3466.00;9.55;1448.00;-1.57;0
540;bunker;3470.00;9.54;1430.00;-1.57;0
540;bunker;3461.00;9.58;1471.00;-1.57;0
540;bunker;3478.00;9.55;1460.00;-1.57;0
540;bunker;3464.00;9.57;1467.00;-1.57;0
540;bunker;3412.00;9.57;1463.00;-1.57;0
540;bunker;3423.00;9.54;1442.00;-1.57;0
540;bunker;3440.00;9.58;1473.00;-1.57;0
540;bunker;3464.00;9.56;1455.00;-1.57;0
540;bunker;3410.00;9.54;1438.00;-1.57;0
540;bunker;3419.00;9.54;1447.00;-1.57;0
540;bunker;3415.00;9.57;1466.00;-1.57;0
540;bunker;3414.00;9.58;1471.00;-1.57;0
540;bunker;3517.00;9.61;1470.00;-1.57;0
540;bunker;3423.00;9.56;1466.00;-1.57;0
540;bunker;3436.00;9.55;1452.00;-1.57;0
540;bunker;3414.00;9.54;1441.00;-1.57;0
540;bunker;3478.00;9.55;1475.00;-1.57;0
540;bunker;3483.00;9.55;1429.00;-1.57;0
540;bunker;3508.00;9.59;1462.00;-1.57;0
540;anti_air_building;3444.00;9.53;1432.00;-1.57;0
540;anti_air_building;3414.00;9.52;1428.00;-1.57;0
540;anti_air_building;3502.00;9.59;1471.00;-1.57;0
540;synthetic_refinery;3499.00;9.57;1457.00;-1.57;0
540;nuclear_reactor_spawn;3440.00;9.55;1452.00;-1.57;0
540;rocket_site_spawn;3408.00;9.55;1445.00;-1.57;0
540;radar_station;3474.00;9.54;1424.00;-1.57;0
540;fuel_silo;3446.00;9.59;1478.00;-1.57;0
540;stronghold_network;3481.00;9.56;1473.00;-1.57;0
540;special_project_facility_spawn;3497.00;9.58;1466.00;-1.57;0
540;special_project_facility_spawn;3501.00;9.58;1460.00;-1.57;0
540;special_project_facility_spawn;3485.00;9.55;1429.00;-1.57;0
