10939;154;128;1;land;false;urban;1
10940;166;141;1;land;false;plains;1
10941;205;119;1;land;false;plains;1
10942;193;80;1;land;false;plains;1
10943;196;66;1;land;false;plains;1
10944;152;102;1;land;false;plains;1
10945;160;134;1;land;false;urban;1
10946;202;144;1;land;false;plains;1
10947;143;72;1;land;false;plains;1
10948;176;133;1;land;false;plains;1
10949;176;89;1;land;false;plains;1
10950;208;135;1;land;false;plains;1
10951;165;83;1;land;false;plains;1
10952;209;76;1;land;false;plains;1
10953;141;121;1;land;false;plains;1
10954;140;68;1;land;false;jungle;1
10955;195;101;1;land;false;plains;1
10956;198;105;1;land;false;jungle;1
10957;140;137;1;land;false;plains;1
10958;202;100;1;land;false;plains;1
10959;182;127;1;land;false;plains;1
10960;155;144;1;land;false;plains;1
10961;186;132;1;land;false;plains;1
10962;132;96;1;land;false;plains;1
10963;140;81;1;land;false;plains;1
10964;146;117;1;land;true;urban;1
10965;113;134;255;sea;false;ocean;0
10966;117;78;255;sea;false;ocean;0
10967;67;155;255;sea;false;ocean;0
10968;74;92;255;sea;false;ocean;0
10969;42;167;1;land;false;forest;1
10970;43;213;1;land;false;forest;1
10971;43;180;1;land;false;forest;1
10972;51;177;1;land;false;urban;1
10973;7;237;1;land;false;urban;1
10974;50;245;1;land;false;urban;1
10975;8;226;1;land;false;forest;1
10976;25;215;1;land;false;forest;1
10977;41;229;1;land;false;forest;1
10978;46;199;1;land;false;forest;1
10979;5;217;1;land;false;plains;1
10980;36;227;1;land;false;forest;1
10981;21;217;1;land;false;forest;1
10982;1;210;1;land;false;forest;1
10983;57;233;1;land;false;plains;1
10984;55;204;1;land;false;forest;1
10985;55;202;1;land;false;plains;1
10986;10;220;1;land;false;forest;1
10987;40;17;255;sea;true;ocean;0
10988;81;34;255;sea;true;ocean;0
10989;107;22;255;sea;false;ocean;0
10990;93;42;255;sea;false;ocean;0
10991;182;199;1;land;false;plains;1
10992;143;192;1;land;false;plains;1
10993;203;176;1;land;false;urban;1
10994;213;206;1;land;false;jungle;1
10995;172;170;1;land;false;plains;1
10996;179;207;1;land;false;plains;1
10997;175;212;1;land;false;plains;1
10998;161;209;1;land;false;jungle;1
10999;205;196;1;land;false;plains;1
11000;184;161;1;land;false;jungle;1
11001;188;191;1;land;false;urban;1
11002;160;211;1;land;false;plains;1
11003;52;31;255;sea;false;ocean;0
11004;59;13;255;sea;false;ocean;0
11005;62;21;255;sea;false;ocean;0
11006;36;14;255;sea;false;ocean;0
11007;49;104;1;land;false;forest;1
11008;22;128;1;land;true;forest;1
11009;29;138;1;land;false;plains;1
11010;32;72;1;land;true;plains;1
11011;21;88;1;land;false;forest;1
11012;85;68;1;land;false;forest;1
11013;80;133;1;land;true;forest;1
11014;65;91;1;land;true;forest;1
11015;34;132;1;land;false;plains;1
11016;50;87;1;land;false;plains;1
11017;60;127;1;land;false;plains;1
11018;86;145;1;land;false;plains;1
11019;32;98;1;land;false;plains;1
11020;24;75;1;land;false;forest;1
11021;30;138;1;land;true;forest;1
11022;24;82;1;land;false;plains;1
11023;60;135;1;land;false;plains;1
11024;25;118;1;land;true;plains;1
11025;82;137;1;land;true;plains;1
11026;19;140;1;land;false;forest;1
11027;50;146;1;land;true;forest;1
11028;84;80;1;land;true;forest;1
11029;35;111;1;land;false;urban;1
11030;13;70;1;land;false;plains;1
11031;136;242;1;land;false;urban;1
11032;104;205;1;land;false;plains;1
11033;124;212;1;land;false;plains;1
11034;138;227;1;land;false;plains;1
11035;104;244;1;land;false;plains;1
11036;102;204;1;land;false;plains;1
11037;125;238;1;land;false;plains;1
11038;122;236;1;land;false;plains;1
11039;151;242;1;land;false;plains;1
11040;156;226;1;land;false;plains;1
11041;125;228;1;land;false;plains;1
11042;215;202;1;land;false;jungle;1
11043;194;187;1;land;false;urban;1
11044;206;202;1;land;false;jungle;1
11045;131;125;1;land;true;plains;1
11046;125;89;1;land;true;plains;1
11047;175;103;1;land;false;forest;1
11048;126;142;1;land;true;plains;1
11049;175;105;1;land;false;plains;1
11050;147;110;1;land;false;plains;1
11051;183;147;1;land;true;plains;1
11052;186;147;1;land;false;plains;1
11053;194;150;1;land;true;urban;1
11054;186;75;1;land;false;plains;1
11055;128;139;1;land;false;plains;1
11056;175;87;1;land;true;plains;1
11057;129;133;1;land;true;plains;1
11058;157;122;1;land;false;plains;1
11059;191;109;1;land;false;plains;1
11060;151;101;1;land;false;plains;1
11061;74;49;128;lake;false;plains;0
11062;131;28;255;sea;false;ocean;0
11063;118;42;255;sea;false;ocean;0
11064;109;48;255;sea;false;ocean;0
11065;125;3;1;land;false;jungle;1
11066;107;16;1;land;false;jungle;1
11067;114;35;1;land;false;jungle;1
11068;114;30;1;land;false;jungle;1
11069;108;38;1;land;false;plains;1
11070;120;12;1;land;false;jungle;1
11071;132;34;1;land;false;jungle;1
11072;170;27;1;land;false;plains;1
11073;147;22;1;land;false;jungle;1
11074;107;0;1;land;false;urban;1
11075;55;135;1;land;false;plains;1
11076;118;174;1;land;false;plains;1
11077;123;174;1;land;false;plains;1
11078;106;154;1;land;false;jungle;1
11079;86;183;1;land;false;plains;1
11080;58;165;1;land;false;plains;1
11081;123;180;1;land;false;plains;1
11082;125;158;1;land;false;plains;1
11083;105;142;1;land;false;plains;1
11084;116;176;1;land;false;urban;1
11085;81;134;1;land;false;plains;1
11086;52;120;1;land;false;plains;1
11087;97;156;1;land;false;plains;1
11088;125;195;1;land;false;plains;1
11089;122;189;1;land;false;jungle;1
11090;94;160;1;land;false;plains;1
11091;97;179;1;land;false;jungle;1
11092;86;185;1;land;false;plains;1
11093;130;165;1;land;false;plains;1
11094;127;184;1;land;false;plains;1
11095;88;117;1;land;false;plains;1
11096;116;182;1;land;false;plains;1
11097;241;90;1;land;false;plains;1
11098;236;82;1;land;false;jungle;1
11099;246;123;1;land;false;urban;1
11100;252;63;1;land;false;plains;1
11101;237;98;1;land;false;jungle;1
11102;204;113;1;land;false;urban;1
11103;230;115;1;land;false;plains;1
11104;237;101;1;land;false;plains;1
11105;208;64;1;land;false;plains;1
11106;254;87;1;land;false;plains;1
11107;252;114;1;land;false;jungle;1
11108;246;129;1;land;false;plains;1
11109;232;119;1;land;false;plains;1
11110;245;66;1;land;false;plains;1
11111;207;86;1;land;false;plains;1
11112;219;59;1;land;false;plains;1
11113;221;135;1;land;false;plains;1
11114;243;87;1;land;false;jungle;1
11115;220;90;1;land;false;plains;1
11116;172;154;1;land;false;plains;1
11117;183;155;1;land;false;jungle;1
11118;165;168;1;land;false;mountain;1
11119;173;195;1;land;false;plains;1
11120;140;140;1;land;false;plains;1
11121;139;160;1;land;false;plains;1
11122;168;185;1;land;false;plains;1
11123;178;182;1;land;false;plains;1
11124;140;128;1;land;false;plains;1
11125;123;130;1;land;false;plains;1
11126;171;168;1;land;false;plains;1
11127;128;146;1;land;false;mountain;1
11128;117;168;1;land;false;plains;1
11129;162;135;1;land;false;plains;1
11130;160;196;1;land;false;plains;1
11131;115;185;1;land;false;urban;1
11132;170;163;1;land;false;plains;1
11133;183;139;1;land;false;plains;1
11134;147;24;1;land;false;urban;1
11135;127;57;1;land;false;plains;1
11136;101;41;1;land;false;jungle;1
11137;89;95;1;land;false;jungle;1
11138;93;85;1;land;false;jungle;1
11139;119;17;1;land;false;plains;1
11140;80;66;1;land;false;jungle;1
11141;127;29;1;land;false;jungle;1
11142;143;70;1;land;false;plains;1
11143;79;23;1;land;false;jungle;1
11144;135;92;1;land;false;jungle;1
11145;119;38;1;land;false;jungle;1
11146;123;26;1;land;false;jungle;1
11147;82;85;1;land;false;jungle;1
11148;250;248;1;land;false;jungle;1
11149;227;252;1;land;false;jungle;1
11150;204;230;1;land;false;urban;1
11151;251;245;1;land;false;jungle;1
11152;222;215;1;land;false;plains;1
11153;203;163;1;land;false;jungle;1
11154;238;147;1;land;false;mountain;1
11155;174;158;1;land;false;jungle;1
11156;167;155;1;land;false;plains;1
11157;182;148;1;land;false;jungle;1
11158;219;119;1;land;false;urban;1
11159;190;140;1;land;false;jungle;1
11160;191;139;1;land;false;plains;1
11161;219;133;1;land;false;jungle;1
11162;176;137;1;land;false;jungle;1
11163;137;141;1;land;false;jungle;1
11164;177;131;1;land;false;jungle;1
11165;133;159;1;land;false;jungle;1
11166;108;154;1;land;false;jungle;1
11167;144;116;1;land;false;jungle;1
11168;121;154;1;land;false;jungle;1
11169;134;143;1;land;false;jungle;1
11170;170;114;1;land;false;plains;1
11171;133;180;1;land;false;jungle;1
11172;114;177;1;land;false;jungle;1
11173;173;149;1;land;false;jungle;1
11174;131;131;1;land;false;jungle;1
11175;169;131;1;land;false;urban;1
11176;137;177;1;land;false;jungle;1
11177;184;143;1;land;false;jungle;1
11178;153;140;1;land;false;jungle;1
11179;164;163;1;land;false;jungle;1
11180;177;177;1;land;false;jungle;1
11181;145;135;1;land;false;jungle;1
11182;176;166;1;land;false;jungle;1
11183;185;128;1;land;false;jungle;1
11184;123;205;1;land;false;plains;1
11185;136;201;1;land;false;forest;1
11186;158;236;1;land;false;plains;1
11187;158;208;1;land;false;plains;1
11188;156;201;1;land;false;plains;1
11189;124;240;1;land;false;forest;1
11190;134;234;1;land;false;plains;1
11191;90;210;1;land;false;plains;1
11192;131;229;1;land;false;urban;1
11193;152;252;1;land;false;plains;1
11194;136;230;1;land;false;forest;1
11195;153;217;1;land;false;plains;1
11196;140;240;1;land;false;plains;1
11197;128;251;1;land;false;plains;1
11198;89;205;1;land;false;plains;1
11199;119;234;1;land;false;plains;1
11200;154;243;1;land;false;urban;1
11201;93;243;1;land;false;plains;1
11202;69;93;1;land;false;plains;1
11203;35;130;1;land;false;jungle;1
11204;24;91;1;land;false;plains;1
11205;23;134;1;land;false;plains;1
11206;49;115;1;land;false;jungle;1
11207;86;163;1;land;false;jungle;1
11208;45;129;1;land;false;forest;1
11209;72;158;1;land;false;jungle;1
11210;25;155;1;land;false;forest;1
11211;37;110;1;land;false;hills;1
11212;82;100;1;land;false;plains;1
11213;86;138;1;land;false;plains;1
11214;63;171;1;land;false;plains;1
11215;84;138;1;land;false;jungle;1
11216;69;116;1;land;false;plains;1
11217;36;152;1;land;false;plains;1
11218;68;109;1;land;false;jungle;1
11219;37;122;1;land;false;plains;1
11220;81;149;1;land;false;plains;1
11221;20;158;1;land;false;plains;1
11222;75;151;1;land;false;plains;1
11223;39;161;1;land;false;plains;1
11224;94;166;1;land;false;jungle;1
11225;81;142;1;land;false;plains;1
11226;44;146;1;land;false;plains;1
11227;32;145;1;land;true;jungle;1
11228;24;157;1;land;false;plains;1
11229;80;168;1;land;false;jungle;1
11230;86;134;1;land;false;plains;1
11231;72;120;1;land;false;plains;1
11232;49;128;1;land;false;plains;1
11233;67;154;1;land;false;plains;1
11234;92;141;1;land;false;plains;1
11235;84;129;1;land;false;plains;1
11236;19;160;1;land;false;forest;1
11237;39;137;1;land;false;plains;1
11238;42;20;1;land;false;jungle;1
11239;113;13;1;land;false;jungle;1
11240;80;16;1;land;false;urban;1
11241;95;6;1;land;false;jungle;1
11242;98;10;1;land;false;jungle;1
11243;112;41;1;land;false;plains;1
11244;78;12;1;land;false;jungle;1
11245;62;5;1;land;false;plains;1
11246;220;154;1;land;false;plains;1
11247;240;145;1;land;false;plains;1
11248;243;139;1;land;false;plains;1
11249;247;192;1;land;false;jungle;1
11250;217;153;1;land;false;plains;1
11251;229;193;1;land;false;plains;1
11252;222;185;1;land;false;urban;1
11253;251;164;1;land;false;plains;1
11254;231;161;1;land;false;plains;1
11255;214;157;1;land;false;plains;1
11256;253;145;1;land;false;plains;1
11257;240;180;1;land;false;jungle;1
11258;237;175;1;land;false;plains;1
11259;181;195;1;land;false;plains;1
11260;232;177;1;land;false;plains;1
11261;250;198;1;land;false;forest;1
11262;183;206;1;land;false;plains;1
11263;3;45;255;sea;false;ocean;0
11264;19;0;255;sea;false;ocean;0
11265;68;90;1;land;false;plains;1
11266;40;129;1;land;false;jungle;1
11267;47;59;1;land;false;jungle;1
11268;44;105;1;land;false;urban;1
11269;46;109;1;land;false;plains;1
11270;8;61;1;land;false;jungle;1
11271;28;64;1;land;false;plains;1
11272;21;130;1;land;false;plains;1
11273;25;100;1;land;false;plains;1
11274;26;131;1;land;false;plains;1
11275;70;111;1;land;false;jungle;1
11276;59;107;1;land;false;jungle;1
11277;14;132;1;land;false;urban;1
11278;70;106;1;land;false;plains;1
11279;66;68;1;land;false;jungle;1
11280;48;130;1;land;false;jungle;1
11281;63;139;1;land;false;plains;1
11282;27;64;1;land;false;jungle;1
11283;148;87;1;land;false;urban;1
11284;166;110;1;land;false;urban;1
11285;153;133;1;land;false;plains;1
11286;148;144;1;land;false;plains;1
11287;205;95;1;land;false;plains;1
11288;211;123;1;land;false;plains;1
11289;161;120;1;land;false;urban;1
11290;210;126;1;land;false;plains;1
11291;186;156;1;land;false;plains;1
11292;207;148;1;land;false;plains;1
11293;153;127;1;land;false;plains;1
11294;142;127;1;land;false;plains;1
11295;178;130;1;land;false;plains;1
11296;140;107;1;land;false;plains;1
11297;166;129;1;land;false;plains;1
11298;158;84;1;land;false;plains;1
11299;140;92;1;land;false;plains;1
11300;158;133;1;land;false;plains;1
11301;136;106;1;land;false;plains;1
11302;168;174;1;land;false;jungle;1
11303;190;187;1;land;false;jungle;1
11304;216;145;1;land;false;jungle;1
11305;202;153;1;land;false;jungle;1
11306;179;143;1;land;false;jungle;1
11307;185;189;1;land;false;urban;1
11308;234;176;1;land;false;jungle;1
11309;233;209;1;land;false;jungle;1
11310;226;158;1;land;false;plains;1
11311;247;159;1;land;false;plains;1
11312;219;165;1;land;false;plains;1
11313;198;182;1;land;false;plains;1
11314;213;135;1;land;false;plains;1
11315;203;143;1;land;false;jungle;1
11316;252;202;1;land;false;plains;1
11317;226;147;1;land;false;urban;1
11318;253;187;1;land;false;plains;1
11319;240;194;1;land;false;plains;1
11320;217;190;1;land;false;plains;1
11321;226;148;1;land;false;plains;1
11322;204;191;1;land;false;plains;1
11323;229;194;1;land;false;plains;1
11324;208;147;1;land;false;plains;1
11325;230;140;1;land;false;plains;1
11326;216;205;1;land;false;jungle;1
11327;213;146;1;land;false;plains;1
11328;246;198;1;land;false;plains;1
11329;205;156;1;land;false;urban;1
11330;226;205;1;land;false;plains;1
11331;134;124;1;land;false;jungle;1
11332;145;109;1;land;false;plains;1
11333;155;136;1;land;false;jungle;1
11334;141;147;1;land;false;jungle;1
11335;184;139;1;land;false;jungle;1
11336;176;136;1;land;false;jungle;1
11337;148;91;1;land;false;jungle;1
11338;153;100;1;land;false;jungle;1
11339;127;92;1;land;false;jungle;1
11340;139;130;1;land;false;jungle;1
11341;134;141;1;land;false;jungle;1
11342;160;77;1;land;false;jungle;1
11343;120;133;1;land;false;jungle;1
11344;163;137;1;land;false;urban;1
11345;113;107;1;land;false;plains;1
11346;152;109;1;land;true;jungle;1
11347;137;135;1;land;false;jungle;1
11348;168;89;1;land;false;jungle;1
11349;155;113;1;land;false;jungle;1
11350;148;90;1;land;false;jungle;1
11351;108;120;1;land;false;plains;1
11352;138;108;1;land;false;jungle;1
11353;178;116;1;land;false;jungle;1
11354;138;79;1;land;false;jungle;1
11355;139;136;1;land;false;jungle;1
11356;126;130;1;land;false;jungle;1
11357;111;121;1;land;false;jungle;1
11358;154;103;1;land;false;jungle;1
11359;147;106;1;land;false;jungle;1
11360;143;101;1;land;false;jungle;1
11361;150;138;1;land;false;jungle;1
11362;216;164;1;land;false;forest;1
11363;234;198;1;land;false;forest;1
11364;238;158;1;land;false;urban;1
11365;226;197;1;land;false;plains;1
11366;219;160;1;land;false;plains;1
11367;243;219;1;land;false;plains;1
11368;208;185;1;land;false;forest;1
11369;235;193;1;land;false;urban;1
11370;9;37;1;land;false;urban;1
11371;22;69;1;land;false;plains;1
11372;54;42;1;land;false;plains;1
11373;27;0;1;land;false;plains;1
11374;48;39;1;land;false;plains;1
11375;14;170;1;land;false;jungle;1
11376;53;180;1;land;false;jungle;1
11377;22;160;1;land;false;jungle;1
11378;28;116;1;land;false;jungle;1
11379;19;168;1;land;false;jungle;1
11380;39;169;1;land;false;jungle;1
11381;27;185;1;land;false;jungle;1
11382;63;165;1;land;false;urban;1
11383;33;151;1;land;false;jungle;1
11384;60;179;1;land;false;jungle;1
11385;97;38;255;sea;true;ocean;0
11386;43;146;1;land;false;plains;1
11387;107;103;1;land;false;jungle;1
11388;91;131;1;land;false;jungle;1
11389;63;105;1;land;false;jungle;1
11390;82;116;1;land;false;jungle;1
11391;94;175;1;land;false;jungle;1
11392;90;106;1;land;false;jungle;1
11393;73;134;1;land;false;jungle;1
11394;79;158;1;land;false;plains;1
11395;51;107;1;land;false;jungle;1
11396;50;112;1;land;false;plains;1
11397;91;149;1;land;false;jungle;1
11398;50;138;1;land;false;jungle;1
11399;46;132;1;land;false;jungle;1
11400;100;132;1;land;false;jungle;1
11401;101;135;1;land;false;jungle;1
11402;83;139;1;land;false;jungle;1
11403;103;150;1;land;false;jungle;1
11404;81;175;1;land;false;jungle;1
11405;55;159;1;land;false;plains;1
11406;68;111;1;land;false;jungle;1
11407;69;125;1;land;false;jungle;1
11408;55;122;1;land;false;urban;1
11409;109;157;1;land;false;jungle;1
11410;53;175;1;land;false;jungle;1
11411;36;107;1;land;false;jungle;1
11412;104;165;1;land;false;urban;1
11413;41;126;1;land;false;jungle;1
11414;166;107;1;land;false;urban;1
11415;167;145;1;land;false;plains;1
11416;177;167;1;land;false;plains;1
11417;164;154;1;land;false;plains;1
11418;143;136;1;land;false;plains;1
11419;184;119;1;land;true;urban;1
11420;143;147;1;land;true;plains;1
11421;181;120;1;land;true;plains;1
11422;134;112;1;land;false;plains;1
11423;156;146;1;land;false;plains;1
11424;124;144;1;land;true;plains;1
11425;132;106;1;land;false;plains;1
11426;192;112;1;land;false;plains;1
11427;158;163;1;land;false;plains;1
11428;5;95;255;sea;false;ocean;0
11429;91;195;1;land;false;forest;1
11430;70;199;1;land;false;plains;1
11431;66;215;1;land;false;urban;1
11432;56;201;1;land;false;forest;1
11433;61;191;1;land;false;plains;1
11434;29;231;1;land;false;plains;1
11435;71;25;1;land;false;plains;1
11436;40;4;1;land;false;plains;1
11437;92;42;1;land;false;plains;1
11438;84;39;1;land;false;mountain;1
11439;104;52;1;land;false;mountain;1
11440;86;32;1;land;false;plains;1
11441;99;11;1;land;false;mountain;1
11442;69;10;1;land;false;plains;1
11443;56;17;1;land;false;urban;1
11444;29;83;128;lake;false;plains;0
11445;53;111;255;sea;false;ocean;0
11446;44;149;255;sea;false;ocean;0
11447;41;109;255;sea;false;ocean;0
11448;6;157;255;sea;false;ocean;0
11449;74;46;1;land;false;plains;1
11450;11;58;1;land;false;plains;1
11451;3;56;1;land;false;plains;1
11452;58;104;1;land;false;jungle;1
11453;68;47;1;land;false;jungle;1
11454;10;76;1;land;false;jungle;1
11455;18;48;1;land;false;urban;1
11456;23;93;1;land;false;plains;1
11457;3;47;1;land;false;urban;1
11458;9;38;1;land;false;plains;1
11459;33;47;1;land;false;plains;1
11460;69;62;1;land;false;plains;1
11461;68;106;1;land;false;jungle;1
11462;6;72;1;land;false;jungle;1
11463;33;103;1;land;false;jungle;1
11464;74;93;1;land;false;jungle;1
11465;38;47;1;land;false;plains;1
11466;18;63;1;land;false;jungle;1
11467;65;75;1;land;false;plains;1
11468;42;127;1;land;false;plains;1
11469;71;160;1;land;false;plains;1
11470;14;140;1;land;false;plains;1
11471;56;95;1;land;false;plains;1
11472;46;127;1;land;false;plains;1
11473;7;105;1;land;false;plains;1
11474;33;82;1;land;false;urban;1
11475;6;133;1;land;false;jungle;1
11476;22;91;1;land;false;urban;1
11477;9;22;255;sea;false;ocean;0
11478;41;62;255;sea;false;ocean;0
11479;75;0;128;lake;false;plains;0
11480;140;28;1;land;false;plains;1
11481;95;50;1;land;false;plains;1
11482;153;75;1;land;false;urban;1
11483;125;91;1;land;false;plains;1
11484;96;37;1;land;false;urban;1
11485;157;91;1;land;false;jungle;1
11486;112;53;1;land;false;jungle;1
11487;124;39;1;land;false;plains;1
11488;98;78;1;land;false;plains;1
11489;144;32;1;land;false;jungle;1
11490;224;74;1;land;false;urban;1
11491;188;118;1;land;false;urban;1
11492;245;54;1;land;false;jungle;1
11493;216;42;1;land;false;jungle;1
11494;230;89;1;land;false;jungle;1
11495;239;70;1;land;false;jungle;1
11496;183;96;1;land;false;jungle;1
11497;225;78;1;land;false;jungle;1
11498;186;96;1;land;false;jungle;1
11499;243;114;1;land;false;jungle;1
11500;254;99;1;land;false;jungle;1
11501;224;54;1;land;false;urban;1
11502;228;70;1;land;false;jungle;1
11503;228;101;1;land;false;jungle;1
11504;196;71;1;land;false;jungle;1
11505;231;97;1;land;false;jungle;1
11506;225;111;1;land;false;jungle;1
11507;207;118;1;land;false;jungle;1
11508;244;107;1;land;false;jungle;1
11509;85;229;1;land;false;plains;1
11510;136;232;1;land;false;plains;1
11511;91;187;1;land;false;urban;1
11512;145;232;1;land;false;plains;1
11513;85;242;1;land;false;plains;1
11514;127;196;1;land;false;jungle;1
11515;61;238;1;land;false;mountain;1
11516;74;253;1;land;false;jungle;1
11517;80;251;1;land;false;jungle;1
11518;92;190;1;land;false;plains;1
11519;84;247;1;land;false;urban;1
11520;53;236;1;land;false;jungle;1
11521;101;206;1;land;false;mountain;1
11522;48;194;1;land;false;mountain;1
11523;63;242;1;land;false;jungle;1
11524;74;183;1;land;false;urban;1
11525;116;213;1;land;false;plains;1
11526;100;243;1;land;false;plains;1
11527;107;250;1;land;false;plains;1
11528;95;230;1;land;true;plains;1
11529;57;201;1;land;true;plains;1
11530;83;208;1;land;true;urban;1
11531;93;222;1;land;false;plains;1
11532;97;184;1;land;false;plains;1
11533;75;241;1;land;false;plains;1
11534;192;192;1;land;false;urban;1
11535;148;227;1;land;false;jungle;1
11536;190;234;1;land;false;plains;1
11537;167;203;1;land;false;jungle;1
11538;143;209;1;land;false;plains;1
11539;185;203;1;land;false;plains;1
11540;187;209;1;land;false;jungle;1
11541;166;202;1;land;false;plains;1
11542;194;236;1;land;false;jungle;1
11543;196;225;1;land;false;plains;1
11544;73;34;1;land;true;plains;1
11545;30;33;1;land;true;plains;1
11546;4;84;1;land;true;jungle;1
11547;49;83;1;land;true;plains;1
11548;60;21;1;land;true;plains;1
11549;13;15;1;land;true;urban;1
11550;189;51;1;land;false;plains;1
11551;162;75;1;land;false;jungle;1
11552;175;98;1;land;false;jungle;1
11553;202;89;1;land;false;jungle;1
11554;188;79;1;land;false;jungle;1
11555;200;64;1;land;false;urban;1
11556;176;44;1;land;false;plains;1
11557;181;79;1;land;false;urban;1
11558;215;99;1;land;false;jungle;1
11559;176;114;1;land;false;plains;1
11560;202;67;1;land;false;plains;1
11561;179;66;1;land;false;plains;1
11562;170;75;1;land;false;jungle;1
11563;153;70;1;land;false;plains;1
11564;213;81;1;land;false;jungle;1
11565;167;97;1;land;false;jungle;1
11566;159;51;1;land;false;jungle;1
11567;150;88;1;land;false;jungle;1
11568;214;74;1;land;false;plains;1
11569;179;51;1;land;false;jungle;1
11570;179;101;1;land;false;plains;1
11571;198;59;1;land;false;plains;1
11572;219;81;1;land;false;plains;1
11573;158;79;1;land;false;jungle;1
11574;188;63;1;land;false;urban;1
11575;201;117;1;land;false;plains;1
11576;166;81;1;land;false;plains;1
11577;160;52;1;land;false;plains;1
11578;222;65;1;land;false;plains;1
11579;225;43;1;land;false;plains;1
11580;208;71;1;land;false;jungle;1
11581;169;108;1;land;false;jungle;1
11582;154;39;1;land;false;jungle;1
11583;223;54;1;land;false;jungle;1
11584;202;97;1;land;false;plains;1
11585;217;163;1;land;true;plains;1
11586;162;156;1;land;true;plains;1
11587;170;156;1;land;false;plains;1
11588;180;197;1;land;true;plains;1
11589;174;191;1;land;true;urban;1
11590;203;172;1;land;true;plains;1
11591;170;158;1;land;false;plains;1
11592;116;145;1;land;false;plains;1
11593;162;183;1;land;false;jungle;1
11594;160;141;1;land;false;plains;1
11595;129;144;1;land;false;jungle;1
11596;116;137;1;land;false;plains;1
11597;162;145;1;land;false;plains;1
11598;123;108;1;land;false;plains;1
11599;126;195;1;land;false;urban;1
11600;148;184;1;land;false;plains;1
11601;79;198;1;land;false;plains;1
11602;150;193;1;land;true;plains;1
11603;145;237;1;land;false;jungle;1
11604;157;208;1;land;false;plains;1
11605;128;20;1;land;false;plains;1
11606;101;19;1;land;false;jungle;1
11607;158;17;1;land;false;plains;1
11608;122;15;1;land;false;plains;1
11609;163;36;1;land;false;jungle;1
11610;146;13;1;land;false;urban;1
11611;143;21;1;land;false;plains;1
11612;94;25;1;land;false;jungle;1
11613;139;38;1;land;false;plains;1
11614;105;22;1;land;false;plains;1
11615;143;37;1;land;false;jungle;1
11616;149;71;1;land;false;plains;1
11617;119;15;1;land;false;plains;1
11618;111;92;1;land;false;plains;1
11619;161;25;1;land;false;plains;1
11620;145;50;1;land;false;plains;1
11621;131;203;1;land;true;plains;1
11622;138;250;1;land;true;jungle;1
11623;115;221;1;land;true;forest;1
11624;88;248;1;land;true;jungle;1
11625;144;217;1;land;true;jungle;1
11626;102;245;1;land;true;urban;1
11627;103;246;1;land;false;jungle;1
11628;102;243;1;land;false;jungle;1
11629;98;253;1;land;true;jungle;1
11630;67;245;1;land;true;plains;1
11631;119;227;1;land;true;forest;1
11632;106;202;1;land;true;jungle;1
11633;133;215;1;land;false;jungle;1
11634;120;201;1;land;false;jungle;1
11635;93;251;1;land;true;forest;1
11636;70;215;1;land;true;plains;1
11637;138;254;1;land;false;urban;1
11638;96;234;1;land;true;jungle;1
11639;135;248;1;land;false;forest;1
11640;122;229;1;land;true;jungle;1
11641;142;224;1;land;true;jungle;1
11642;188;205;1;land;false;plains;1
11643;186;142;1;land;false;urban;1
11644;133;181;1;land;false;plains;1
11645;179;168;1;land;false;plains;1
11646;171;188;1;land;false;jungle;1
11647;190;166;1;land;true;plains;1
11648;153;182;1;land;false;jungle;1
11649;138;165;1;land;false;plains;1
11650;190;146;1;land;false;urban;1
11651;168;202;1;land;false;plains;1
11652;190;199;1;land;false;plains;1
11653;174;207;1;land;true;plains;1
11654;155;170;1;land;false;plains;1
11655;160;188;1;land;false;plains;1
11656;123;208;1;land;true;plains;1
11657;186;218;1;land;false;plains;1
11658;188;142;1;land;false;plains;1
11659;157;152;1;land;false;jungle;1
11660;148;210;1;land;false;plains;1
11661;121;183;1;land;false;plains;1
11662;141;207;1;land;false;jungle;1
11663;196;179;1;land;false;plains;1
11664;132;204;1;land;false;plains;1
11665;58;220;1;land;false;jungle;1
11666;39;163;1;land;false;jungle;1
11667;16;145;1;land;false;jungle;1
11668;32;186;1;land;false;jungle;1
11669;28;186;1;land;false;jungle;1
11670;13;145;1;land;false;jungle;1
11671;58;190;1;land;false;jungle;1
11672;49;207;1;land;false;urban;1
11673;34;151;1;land;false;jungle;1
11674;123;243;1;land;false;plains;1
11675;131;197;1;land;true;urban;1
11676;127;230;1;land;false;plains;1
11677;90;213;1;land;false;urban;1
11678;65;205;1;land;false;plains;1
11679;74;200;1;land;false;plains;1
11680;119;251;1;land;false;plains;1
11681;83;247;1;land;false;plains;1
11682;75;246;1;land;false;plains;1
11683;128;194;1;land;false;plains;1
11684;126;220;1;land;false;plains;1
11685;70;227;1;land;false;plains;1
11686;67;253;1;land;false;plains;1
11687;81;244;1;land;false;plains;1
11688;90;221;1;land;false;urban;1
11689;122;202;1;land;false;plains;1
11690;98;250;1;land;false;plains;1
11691;120;197;1;land;false;plains;1
11692;95;212;1;land;false;plains;1
11693;78;239;1;land;false;plains;1
11694;87;245;1;land;true;plains;1
11695;118;239;1;land;false;plains;1
11696;61;225;1;land;false;plains;1
11697;105;238;1;land;false;plains;1
11698;131;244;1;land;false;plains;1
11699;117;206;1;land;false;plains;1
